date,coder,clan_file,audiofile,block,timestamp,clip,tier,label,multi-tier-parent,dont_share,training,reliability
,,0001_000613s_reliability.cha,0001_000613s.wav,21,556880_561060,49,FAN,,N,False,False,True
,,0001_000613s_reliability.cha,0001_000613s.wav,21,561060_562210,50,OLF,,N,False,False,True
,,0001_000613s_reliability.cha,0001_000613s.wav,21,562210_563210,51,FAN,,N,False,False,True
,,0001_000613s_reliability.cha,0001_000613s.wav,21,563210_564220,52,MAN,,N,False,False,True
,,0001_000613s_reliability.cha,0001_000613s.wav,21,564220_564820,53,NOF,,N,False,False,True
,,0001_000613s_reliability.cha,0001_000613s.wav,21,564820_565640,54,SIL,,N,False,False,True
,,0001_000613s_reliability.cha,0001_000613s.wav,21,565640_567050,55,NOF,,N,False,False,True
,,0001_000613s_reliability.cha,0001_000613s.wav,21,567050_567850,56,SIL,,N,False,False,True
,,0001_000613s_reliability.cha,0001_000613s.wav,21,567850_569070,57,MAN,,N,False,False,True
,,0001_000613s_reliability.cha,0001_000613s.wav,21,569070_572070,58,NOF,,N,False,False,True
,,0001_000613s_reliability.cha,0001_000613s.wav,21,572070_572670,59,FAN,,N,False,False,True
,,0001_000613s_reliability.cha,0001_000613s.wav,21,572670_573510,60,MAF,,N,False,False,True
,,0001_000613s_reliability.cha,0001_000613s.wav,21,573510_574790,61,FAN,,N,False,False,True
,,0001_000613s_reliability.cha,0001_000613s.wav,21,574790_576080,62,OLN,,N,False,False,True
,,0001_000613s_reliability.cha,0001_000613s.wav,21,576080_576770,63,CHN,,N,False,False,True
,,0001_000613s_reliability.cha,0001_000613s.wav,21,576770_577440,64,CHN,,576080_576770,False,False,True
